order_details_id,order_id,pizza_id,quantity,order_date,order_time,unit_price,total_size,pizza_size,pizza_category,pizza_ingredients,pizza_name
346,144,five_cheese_l,1,2015-01-03,13:44:28,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
345,144,ckn_pesto_m,1,2015-01-03,13:44:28,17,,M,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
343,144,big_meat_s,1,2015-01-03,13:44:28,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
350,144,southw_ckn_s,1,2015-01-03,13:44:28,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
353,144,veggie_veg_l,1,2015-01-03,13:44:28,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
342,144,bbq_ckn_m,3,2015-01-03,13:44:28,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
338,143,pepperoni_l,1,2015-01-03,13:41:36,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
334,143,cali_ckn_s,1,2015-01-03,13:41:36,13,,S,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
341,143,veggie_veg_m,1,2015-01-03,13:41:36,16,,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
335,143,classic_dlx_s,1,2015-01-03,13:41:36,12,,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
336,143,hawaiian_l,1,2015-01-03,13:41:36,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
340,143,thai_ckn_l,1,2015-01-03,13:41:36,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
339,143,prsc_argla_s,1,2015-01-03,13:41:36,13,,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
337,143,mexicana_m,1,2015-01-03,13:41:36,16,,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
333,142,green_garden_m,1,2015-01-03,13:33:59,16,,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
332,141,classic_dlx_m,1,2015-01-03,13:16:01,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
330,140,prsc_argla_s,1,2015-01-03,12:26:44,13,,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
331,140,veggie_veg_m,1,2015-01-03,12:26:44,16,,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
329,139,five_cheese_l,1,2015-01-03,11:57:39,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
328,138,sicilian_m,1,2015-01-03,11:44:50,16,,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
327,138,ital_veggie_l,1,2015-01-03,11:44:50,21,,L,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
326,138,four_cheese_l,1,2015-01-03,11:44:50,18,,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
325,138,cali_ckn_m,1,2015-01-03,11:44:50,17,,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
322,137,mediterraneo_l,1,2015-01-03,11:34:10,20,,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
324,137,spicy_ital_m,1,2015-01-03,11:34:10,17,,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
323,137,pepperoni_s,1,2015-01-03,11:34:10,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
321,136,peppr_salami_s,1,2015-01-02,22:32:49,13,,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
320,136,five_cheese_l,1,2015-01-02,22:32:49,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
319,135,veggie_veg_l,1,2015-01-02,22:29:34,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
316,134,big_meat_s,1,2015-01-02,22:13:24,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
318,134,spinach_supr_s,1,2015-01-02,22:13:24,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
317,134,southw_ckn_l,1,2015-01-02,22:13:24,21,,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
313,133,bbq_ckn_l,1,2015-01-02,22:00:17,21,,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
315,133,the_greek_s,1,2015-01-02,22:00:17,12,,S,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
314,133,hawaiian_l,1,2015-01-02,22:00:17,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
312,132,pepperoni_s,1,2015-01-02,21:42:45,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
311,131,spinach_supr_s,1,2015-01-02,21:33:10,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
308,131,ckn_pesto_l,1,2015-01-02,21:33:10,21,,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
310,131,green_garden_s,1,2015-01-02,21:33:10,12,,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
309,131,five_cheese_l,1,2015-01-02,21:33:10,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
304,130,hawaiian_s,1,2015-01-02,21:14:55,11,,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
305,130,ital_cpcllo_l,1,2015-01-02,21:14:55,21,,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
306,130,mexicana_m,1,2015-01-02,21:14:55,16,,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
307,130,southw_ckn_s,1,2015-01-02,21:14:55,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
303,129,the_greek_m,1,2015-01-02,21:13:02,16,,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
302,129,big_meat_s,1,2015-01-02,21:13:02,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
301,128,spicy_ital_s,1,2015-01-02,21:05:06,13,,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
300,127,pepperoni_m,1,2015-01-02,20:58:23,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
299,126,veggie_veg_l,1,2015-01-02,20:53:42,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
298,125,the_greek_xl,1,2015-01-02,20:31:06,26,,XL,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
296,124,spicy_ital_l,1,2015-01-02,20:12:34,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
295,124,sicilian_l,1,2015-01-02,20:12:34,20,,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
294,124,bbq_ckn_s,1,2015-01-02,20:12:34,13,,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
297,124,the_greek_s,1,2015-01-02,20:12:34,12,,S,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
293,123,ital_cpcllo_s,1,2015-01-02,20:12:09,12,,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
292,122,ital_supr_m,1,2015-01-02,19:50:19,17,,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
289,121,four_cheese_l,1,2015-01-02,19:38:48,18,,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
291,121,southw_ckn_l,1,2015-01-02,19:38:48,21,,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
290,121,sicilian_l,1,2015-01-02,19:38:48,20,,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
288,121,bbq_ckn_m,1,2015-01-02,19:38:48,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
286,120,hawaiian_s,1,2015-01-02,19:35:07,11,,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
287,120,spinach_fet_l,1,2015-01-02,19:35:07,20,,L,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
285,120,classic_dlx_s,1,2015-01-02,19:35:07,12,,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
284,119,four_cheese_m,1,2015-01-02,19:32:29,15,,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
282,118,prsc_argla_l,1,2015-01-02,19:26:59,21,,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
283,118,spinach_fet_s,1,2015-01-02,19:26:59,12,,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
280,117,peppr_salami_m,1,2015-01-02,19:23:02,17,,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
281,117,sicilian_l,1,2015-01-02,19:23:02,20,,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
279,116,five_cheese_l,1,2015-01-02,19:18:49,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
276,115,big_meat_s,1,2015-01-02,19:05:17,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
278,115,thai_ckn_m,1,2015-01-02,19:05:17,17,,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
277,115,napolitana_l,1,2015-01-02,19:05:17,21,,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
275,114,sicilian_s,1,2015-01-02,18:59:32,12,,S,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
274,114,pepperoni_l,1,2015-01-02,18:59:32,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
271,113,cali_ckn_l,1,2015-01-02,18:50:21,21,,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
273,113,southw_ckn_m,1,2015-01-02,18:50:21,17,,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
272,113,mexicana_l,1,2015-01-02,18:50:21,20,,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
270,112,pepperoni_s,1,2015-01-02,18:41:40,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
266,111,cali_ckn_m,1,2015-01-02,18:38:01,17,,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
269,111,spin_pesto_l,1,2015-01-02,18:38:01,21,,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
267,111,five_cheese_l,1,2015-01-02,18:38:01,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
268,111,pepperoni_m,1,2015-01-02,18:38:01,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
263,110,napolitana_l,1,2015-01-02,18:36:19,21,,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
265,110,spicy_ital_s,1,2015-01-02,18:36:19,13,,S,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
264,110,soppressata_l,1,2015-01-02,18:36:19,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
262,110,big_meat_s,1,2015-01-02,18:36:19,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
260,109,pepperoni_m,1,2015-01-02,18:27:50,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
258,109,ital_cpcllo_l,1,2015-01-02,18:27:50,21,,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
261,109,prsc_argla_l,1,2015-01-02,18:27:50,21,,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
259,109,ital_supr_l,1,2015-01-02,18:27:50,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
256,108,hawaiian_l,1,2015-01-02,18:25:25,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
257,108,spinach_supr_l,1,2015-01-02,18:25:25,21,,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
255,108,classic_dlx_l,1,2015-01-02,18:25:25,21,,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
253,107,spicy_ital_l,1,2015-01-02,18:25:09,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
252,107,ital_supr_m,1,2015-01-02,18:25:09,17,,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
251,107,cali_ckn_l,1,2015-01-02,18:25:09,21,,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
254,107,veggie_veg_l,1,2015-01-02,18:25:09,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
250,106,spicy_ital_l,1,2015-01-02,18:12:13,21,,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
249,106,mexicana_l,1,2015-01-02,18:12:13,20,,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
248,105,prsc_argla_m,1,2015-01-02,18:12:01,17,,M,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
246,105,hawaiian_s,2,2015-01-02,18:12:01,11,,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
247,105,pepperoni_l,1,2015-01-02,18:12:01,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
243,104,ckn_alfredo_m,1,2015-01-02,18:02:12,17,,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
245,104,veggie_veg_l,1,2015-01-02,18:02:12,20,,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
242,104,bbq_ckn_m,1,2015-01-02,18:02:12,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
244,104,ital_veggie_m,1,2015-01-02,18:02:12,17,,M,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
241,103,spinach_supr_s,1,2015-01-02,18:02:09,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
240,102,prsc_argla_s,1,2015-01-02,17:54:04,13,,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
239,102,bbq_ckn_s,1,2015-01-02,17:54:04,13,,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
238,101,spicy_ital_m,1,2015-01-02,17:51:33,17,,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
236,101,pepperoni_l,1,2015-01-02,17:51:33,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
235,101,cali_ckn_l,1,2015-01-02,17:51:33,21,,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
237,101,soppressata_l,1,2015-01-02,17:51:33,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
234,100,hawaiian_l,1,2015-01-02,17:46:17,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
233,99,ital_supr_l,1,2015-01-02,17:45:42,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
232,98,napolitana_l,1,2015-01-02,17:18:18,21,,L,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
231,98,classic_dlx_l,1,2015-01-02,17:18:18,21,,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
230,97,big_meat_s,1,2015-01-02,16:45:33,12,,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
229,96,napolitana_s,1,2015-01-02,16:21:20,12,,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
227,95,napolitana_s,1,2015-01-02,16:18:04,12,,S,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
228,95,peppr_salami_l,1,2015-01-02,16:18:04,21,,L,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
225,94,ital_cpcllo_m,1,2015-01-02,16:17:16,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
226,94,southw_ckn_s,1,2015-01-02,16:17:16,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
224,93,sicilian_m,1,2015-01-02,15:29:31,16,,M,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
219,92,pepperoni_m,1,2015-01-02,15:17:02,13,,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
218,92,ital_veggie_s,1,2015-01-02,15:17:02,13,,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
223,92,the_greek_m,2,2015-01-02,15:17:02,16,,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
222,92,spinach_supr_s,1,2015-01-02,15:17:02,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
216,92,ital_supr_l,1,2015-01-02,15:17:02,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
220,92,peppr_salami_m,1,2015-01-02,15:17:02,17,,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
221,92,spinach_fet_s,1,2015-01-02,15:17:02,12,,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
215,92,bbq_ckn_m,1,2015-01-02,15:17:02,17,,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
217,92,ital_supr_m,1,2015-01-02,15:17:02,17,,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
213,91,ckn_pesto_s,1,2015-01-02,15:14:43,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
212,91,bbq_ckn_l,2,2015-01-02,15:14:43,21,,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
214,91,pepperoni_s,1,2015-01-02,15:14:43,10,,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
210,90,sicilian_l,1,2015-01-02,15:08:48,20,,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
211,90,thai_ckn_s,1,2015-01-02,15:08:48,13,,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
209,89,thai_ckn_l,1,2015-01-02,14:30:19,21,,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
208,89,soppressata_l,1,2015-01-02,14:30:19,21,,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
207,88,five_cheese_l,1,2015-01-02,14:10:08,19,,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
204,87,mexicana_m,1,2015-01-02,14:01:02,16,,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
203,87,ital_cpcllo_m,1,2015-01-02,14:01:02,16,,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
205,87,spinach_supr_l,1,2015-01-02,14:01:02,21,,L,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
206,87,spinach_supr_s,1,2015-01-02,14:01:02,13,,S,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
202,86,hawaiian_l,1,2015-01-02,13:40:31,17,,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
199,85,classic_dlx_s,1,2015-01-02,13:34:49,12,,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
201,85,the_greek_m,1,2015-01-02,13:34:49,16,,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
200,85,ital_supr_l,1,2015-01-02,13:34:49,21,,L,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
198,85,classic_dlx_m,1,2015-01-02,13:34:49,16,,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
197,84,pepperoni_l,1,2015-01-02,13:13:41,15,,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
196,83,southw_ckn_s,1,2015-01-02,12:53:27,13,,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
